Source,Target,Type,Id,Label,timeset,Weight,Sign,eigvalue
0,2,Undirected,1,+,,1,+,0
0,7,Undirected,2,-,,1,-,0
0,8,Undirected,3,-,,1,-,0
0,10,Undirected,4,-,,1,-,0
0,12,Undirected,5,-,,1,-,0
0,19,Undirected,6,-,,1,-,0
1,14,Undirected,7,+,,1,+,0
1,16,Undirected,8,-,,1,-,0
1,17,Undirected,9,-,,1,-,0
1,19,Undirected,10,-,,1,-,0
1,20,Undirected,11,+,,1,+,0
1,25,Undirected,12,+,,1,+,0
2,6,Undirected,13,+,,1,+,0
2,8,Undirected,14,-,,1,-,0
2,18,Undirected,15,-,,1,-,0
2,24,Undirected,16,+,,1,+,0
3,4,Undirected,17,+,,1,+,0
3,12,Undirected,18,+,,1,+,0
3,15,Undirected,19,-,,1,-,0
3,16,Undirected,20,-,,1,-,0
3,23,Undirected,21,-,,1,-,0
3,28,Undirected,22,-,,1,-,0
3,29,Undirected,23,-,,1,-,0
4,7,Undirected,24,+,,1,+,0
4,8,Undirected,25,+,,1,+,0
4,9,Undirected,26,+,,1,+,0
4,15,Undirected,27,-,,1,-,0
4,19,Undirected,28,+,,1,+,0
4,22,Undirected,29,+,,1,+,0
4,23,Undirected,30,-,,1,-,0
5,8,Undirected,31,-,,1,-,0
5,16,Undirected,32,+,,1,+,0
5,24,Undirected,33,+,,1,+,0
5,25,Undirected,34,-,,1,-,0
6,10,Undirected,35,-,,1,-,0
6,12,Undirected,36,-,,1,-,0
6,19,Undirected,37,-,,1,-,0
6,20,Undirected,38,-,,1,-,0
6,28,Undirected,39,+,,1,+,0
7,15,Undirected,40,-,,1,-,0
7,25,Undirected,41,+,,1,+,0
7,29,Undirected,42,-,,1,-,0
8,9,Undirected,43,+,,1,+,0
8,14,Undirected,44,+,,1,+,0
8,15,Undirected,45,-,,1,-,0
8,20,Undirected,46,+,,1,+,0
8,25,Undirected,47,+,,1,+,0
8,29,Undirected,48,-,,1,-,0
9,13,Undirected,49,-,,1,-,0
9,18,Undirected,50,+,,1,+,0
9,19,Undirected,51,+,,1,+,0
9,20,Undirected,52,+,,1,+,0
9,26,Undirected,53,+,,1,+,0
10,14,Undirected,54,+,,1,+,0
10,28,Undirected,55,-,,1,-,0
11,16,Undirected,56,-,,1,-,0
11,17,Undirected,57,+,,1,+,0
11,23,Undirected,58,+,,1,+,0
11,25,Undirected,59,+,,1,+,0
11,28,Undirected,60,+,,1,+,0
12,17,Undirected,61,+,,1,+,0
12,20,Undirected,62,+,,1,+,0
12,22,Undirected,63,+,,1,+,0
12,23,Undirected,64,-,,1,-,0
13,14,Undirected,65,-,,1,-,0
13,20,Undirected,66,-,,1,-,0
13,23,Undirected,67,+,,1,+,0
13,27,Undirected,68,-,,1,-,0
15,18,Undirected,69,-,,1,-,0
15,21,Undirected,70,-,,1,-,0
15,27,Undirected,71,-,,1,-,0
16,18,Undirected,72,-,,1,-,0
16,22,Undirected,73,-,,1,-,0
16,25,Undirected,74,-,,1,-,0
16,26,Undirected,75,-,,1,-,0
17,20,Undirected,76,+,,1,+,0
19,25,Undirected,77,+,,1,+,0
19,27,Undirected,78,+,,1,+,0
20,28,Undirected,79,+,,1,+,0
21,27,Undirected,80,+,,1,+,0
21,29,Undirected,81,-,,1,-,0
22,23,Undirected,82,-,,1,-,0
22,25,Undirected,83,+,,1,+,0
22,27,Undirected,84,+,,1,+,0
22,29,Undirected,85,-,,1,-,0
24,26,Undirected,86,-,,1,-,0
28,29,Undirected,87,+,,1,+,0
